Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
21:25:06,29.6,68,154,76,Clean
21:25:14,29.6,68,153,76,Clean
21:25:20,29.6,68,150,76,Clean
21:25:27,29.6,68,152,76,Clean
21:25:33,29.6,68,153,76,Clean
21:25:39,29.6,68.1,152,76,Clean
21:25:46,29.6,68,151,76,Clean
21:25:52,29.6,68,152,76,Clean
21:25:58,29.6,68.1,152,76,Clean
21:26:05,29.6,68,152,76,Clean
21:26:11,29.6,68.1,152,76,Clean
21:26:18,29.6,68.1,152,76,Clean
21:26:24,29.6,68.1,150,76,Clean
21:26:30,29.6,68.1,153,76,Clean
21:26:37,29.6,68.1,153,76,Clean
21:26:43,29.6,68.1,150,76,Clean
21:26:50,29.6,68.1,153,76,Clean
21:26:56,29.6,68.1,152,76,Clean
21:27:02,29.6,68.1,153,76,Clean
21:27:09,29.6,68,154,76,Clean
21:27:15,29.6,68,153,76,Clean
21:27:21,29.6,68,154,76,Clean
21:27:28,29.6,68.1,154,76,Clean
21:27:34,29.6,68.1,153,76,Clean
21:27:41,29.5,68.1,153,76,Clean
21:27:47,29.5,68.1,154,76,Clean
21:27:53,29.5,68.1,155,76,Clean
21:28:00,29.5,68.1,154,76,Clean
21:28:07,29.5,68.2,155,76,Clean
21:28:15,29.5,68.2,155,76,Clean
21:28:22,29.5,68.2,150,76,Clean
21:28:28,29.5,68.2,155,76,Clean
21:28:35,29.5,68.2,152,76,Clean
21:28:41,29.5,68.2,153,76,Clean
21:28:47,29.5,68.2,155,76,Clean
21:28:54,29.5,68.2,154,76,Clean
21:29:00,29.5,68.2,150,76,Clean
21:29:07,29.5,68.2,155,76,Clean
21:29:13,29.5,68.2,152,76,Clean
21:29:19,29.5,68.2,153,76,Clean
21:29:26,29.5,68.2,155,76,Clean
21:29:32,29.5,68.2,154,76,Clean
21:29:39,29.5,68.3,158,76,Clean
21:29:46,29.5,68.3,158,76,Clean
21:29:52,29.5,68.4,157,76,Clean
21:29:58,29.5,68.5,156,76,Clean
21:30:05,29.5,68.5,158,76,Clean
21:30:12,29.5,68.5,161,76,Clean
21:30:19,29.5,68.5,158,76,Clean
21:30:25,29.5,68.5,157,76,Clean
21:30:32,29.5,68.5,155,76,Clean
21:30:39,29.5,68.5,156,76,Clean
21:30:46,29.5,68.5,154,76,Clean
21:30:52,29.5,68.5,154,76,Clean
21:30:59,29.5,68.5,154,76,Clean
21:31:07,29.5,68.5,154,76,Clean
21:31:14,29.5,68.5,155,76,Clean
21:31:20,29.5,68.5,154,76,Clean
21:31:27,29.5,68.5,155,76,Clean
21:31:35,29.5,68.5,155,76,Clean
21:31:42,29.5,68.5,156,76,Clean
21:31:49,29.5,68.4,154,76,Clean
21:31:58,29.5,68.3,156,76,Clean
21:32:04,29.5,68.3,156,76,Clean
21:32:11,29.5,68.4,155,76,Clean
21:32:27,29.5,68.4,152,76,Clean
21:32:34,29.6,68.3,150,76,Clean
21:32:42,29.5,68.3,153,76,Clean
21:32:48,29.6,68.3,154,76,Clean
21:32:55,29.6,68.3,155,76,Clean
21:33:01,29.6,68.4,150,76,Clean
21:33:08,29.6,68.4,152,76,Clean
21:33:14,29.5,68.3,155,76,Clean
21:33:21,29.6,68.4,154,76,Clean
21:33:27,29.6,68.4,154,76,Clean
21:33:34,29.6,68.4,152,76,Clean
21:33:40,29.6,68.4,152,76,Clean
21:33:47,29.6,68.3,152,76,Clean
21:33:53,29.6,68.3,155,76,Clean
21:34:00,29.6,68.3,154,76,Clean
21:34:06,29.5,68.3,156,76,Clean
21:34:13,29.6,68.4,154,76,Clean
21:34:19,29.5,68.4,154,76,Clean
21:34:26,29.6,68.5,154,76,Clean
21:34:32,29.6,68.5,155,76,Clean
21:34:39,29.6,68.5,154,76,Clean
21:34:45,29.6,68.5,153,76,Clean
21:34:52,29.6,68.5,155,76,Clean
21:34:58,29.6,68.5,156,76,Clean
21:35:05,29.6,68.5,155,76,Clean
21:35:11,29.6,68.5,154,76,Clean
21:35:19,29.6,68.5,154,76,Clean
21:35:25,29.6,68.5,154,76,Clean
21:35:32,29.6,68.5,154,76,Clean
21:35:38,29.6,68.5,152,76,Clean
21:35:44,29.5,68.5,155,76,Clean
21:35:51,29.5,68.5,154,76,Clean
21:35:57,29.5,68.5,154,76,Clean
21:36:03,29.5,68.5,154,76,Clean
21:36:27,29.5,68.5,156,76,Clean
21:36:34,29.5,68.6,155,76,Clean
21:36:40,29.5,68.6,154,76,Clean
21:36:47,29.5,68.6,154,76,Clean
21:36:55,29.5,68.6,156,76,Clean
21:37:01,29.5,68.6,157,76,Clean
21:37:07,29.6,68.6,156,76,Clean
21:37:14,29.6,68.6,155,76,Clean
21:37:20,29.6,68.6,156,76,Clean
21:37:27,29.6,68.6,156,76,Clean
21:37:35,29.6,68.5,154,76,Clean
21:37:41,29.6,68.6,152,76,Clean
21:37:47,29.6,68.5,155,76,Clean
21:37:54,29.6,68.5,154,76,Clean
21:38:01,29.6,68.5,154,76,Clean
21:38:07,29.6,68.5,156,76,Clean
21:38:14,29.6,68.5,155,76,Clean
21:38:20,29.6,68.5,154,76,Clean
21:38:26,29.6,68.5,153,76,Clean
21:38:33,29.6,68.5,153,76,Clean
21:38:39,29.6,68.5,154,76,Clean
21:38:45,29.6,68.5,154,76,Clean
21:38:52,29.6,68.6,154,76,Clean
21:38:58,29.6,68.6,153,76,Clean
21:39:05,29.6,68.5,154,76,Clean
21:39:11,29.6,68.5,153,76,Clean
21:39:18,29.6,68.5,155,76,Clean
21:39:24,29.6,68.5,156,76,Clean
21:39:31,29.6,68.5,155,76,Clean
21:39:37,29.6,68.5,153,76,Clean
21:39:44,29.6,68.5,155,76,Clean
21:39:50,29.6,68.5,157,76,Clean
21:39:57,29.6,68.5,155,76,Clean
21:40:03,29.6,68.5,156,76,Clean
21:40:09,29.6,68.5,154,76,Clean
21:40:16,29.6,68.5,156,76,Clean
21:40:23,29.6,68.5,156,76,Clean
21:40:29,29.6,68.5,156,76,Clean
21:40:36,29.6,68.5,156,76,Clean
21:40:52,29.6,68.6,154,76,Clean
21:40:58,29.7,68.6,154,76,Clean
21:41:05,29.7,68.5,154,76,Clean
21:41:11,29.7,68.5,154,76,Clean
21:41:17,29.7,68.5,155,76,Clean
21:41:24,29.7,68.5,157,76,Clean
21:41:30,29.7,68.5,156,76,Clean
21:41:37,29.6,68.5,158,76,Clean
21:41:43,29.6,68.5,158,76,Clean
21:41:49,29.6,68.5,157,76,Clean
21:41:56,29.6,68.5,155,76,Clean
21:42:02,29.6,68.5,154,76,Clean
21:42:08,29.6,68.6,154,76,Clean
21:42:15,29.6,68.6,154,76,Clean
21:42:21,29.7,68.6,155,76,Clean
21:42:28,29.7,68.6,154,76,Clean
21:42:34,29.7,68.6,152,76,Clean
21:42:40,29.7,68.6,157,76,Clean
21:42:47,29.7,68.6,156,76,Clean
21:42:54,29.7,68.6,159,76,Clean
21:43:01,29.7,68.7,158,76,Clean
21:43:07,29.7,68.6,151,76,Clean
21:43:14,29.7,68.6,158,76,Clean
21:43:20,29.7,68.8,159,75,Clean
21:43:27,29.8,68.9,155,75,Clean
21:43:33,29.8,69.4,152,75,Clean
21:43:39,29.9,70.5,151,74,Clean
21:43:46,29.9,69.2,154,75,Clean
21:43:52,29.9,68.6,153,75,Clean
21:43:59,29.9,68.2,154,76,Clean
21:44:05,29.9,68.1,150,76,Clean
21:44:13,29.9,67.9,155,76,Clean
21:44:20,29.9,67.9,155,76,Clean
21:44:36,29.8,68,154,76,Clean
21:44:42,29.8,68.1,158,76,Clean
21:44:49,29.8,68.1,154,76,Clean
21:44:55,29.8,68.1,150,76,Clean
21:45:02,29.7,68.3,156,76,Clean
21:45:09,29.7,68.3,158,76,Clean
21:45:15,29.7,68.5,160,76,Clean
21:45:21,29.6,68.5,158,76,Clean
21:45:28,29.6,68.6,157,76,Clean
21:45:34,29.6,68.6,158,76,Clean
21:45:41,29.6,68.7,160,76,Clean
21:45:47,29.6,68.8,161,76,Clean
21:45:54,29.6,68.8,159,76,Clean
21:46:12,29.5,69,159,76,Clean
21:46:18,29.5,69,166,75,Clean
21:46:25,29.5,69,160,76,Clean
21:46:32,29.5,69.1,166,75,Clean
21:46:38,29.4,69.3,161,75,Clean
21:46:45,29.4,69.3,160,75,Clean
21:46:51,29.4,69.3,161,75,Clean
21:46:58,29.4,69.3,166,75,Clean
21:47:04,29.4,69.4,163,75,Clean
21:47:11,29.4,69.4,162,75,Clean
21:47:18,29.4,69.5,162,75,Clean
21:47:24,29.4,69.5,158,75,Clean
21:47:31,29.4,69.5,157,75,Clean
21:47:37,29.4,69.5,157,75,Clean
21:47:44,29.4,69.5,154,75,Clean
21:47:50,29.4,69.5,156,75,Clean
21:47:57,29.4,69.5,159,75,Clean
21:48:03,29.4,69.5,163,75,Clean
21:48:10,29.4,69.5,160,75,Clean
21:48:16,29.4,69.5,162,75,Clean
21:48:23,29.4,69.6,163,75,Clean
21:48:30,29.4,69.6,162,75,Clean
21:48:36,29.4,69.6,159,75,Clean
21:48:43,29.4,69.6,160,75,Clean
21:48:49,29.4,69.6,158,75,Clean
21:48:56,29.4,69.6,159,75,Clean
21:49:02,29.4,69.6,161,75,Clean
21:49:09,29.4,69.6,153,75,Clean
21:49:15,29.3,69.6,161,75,Clean
21:49:22,29.4,69.6,163,75,Clean
21:49:28,29.4,69.6,158,75,Clean
21:49:35,29.4,69.6,162,75,Clean
21:49:41,29.4,69.6,158,75,Clean
21:49:48,29.4,69.6,158,75,Clean
21:49:56,29.4,69.6,158,75,Clean
21:50:02,29.4,69.7,156,75,Clean
21:50:09,29.4,69.7,155,75,Clean
21:50:16,29.4,69.6,158,75,Clean
21:50:23,29.4,69.6,154,75,Clean
21:50:29,29.4,69.6,154,75,Clean
21:50:36,29.4,69.6,155,75,Clean
21:50:42,29.4,69.6,162,75,Clean
21:50:49,29.4,69.6,161,75,Clean
21:50:55,29.4,69.6,152,75,Clean
21:51:02,29.4,69.6,158,75,Clean
21:51:09,29.4,69.6,160,75,Clean
21:51:15,29.4,69.6,159,75,Clean
21:51:22,29.4,69.6,161,75,Clean
21:51:28,29.4,69.6,157,75,Clean
21:51:35,29.4,69.7,158,75,Clean
21:51:41,29.3,69.6,164,75,Clean
21:51:48,29.4,69.7,156,75,Clean
21:51:54,29.4,69.7,162,75,Clean
21:52:01,29.4,69.7,160,75,Clean
21:52:07,29.4,69.7,162,75,Clean
21:52:14,29.4,69.7,164,75,Clean
21:52:20,29.3,69.8,159,75,Clean
21:52:27,29.4,69.8,157,75,Clean
21:52:34,29.4,69.7,158,75,Clean
21:52:41,29.4,69.7,158,75,Clean
21:52:47,29.4,69.7,160,75,Clean
21:52:54,29.4,69.7,155,75,Clean
21:53:00,29.3,69.7,160,75,Clean
21:53:07,29.4,69.7,158,75,Clean
21:53:13,29.4,69.7,156,75,Clean
21:53:19,29.4,69.7,160,75,Clean
21:53:26,29.4,69.7,154,75,Clean
21:53:34,29.4,69.7,156,75,Clean
21:53:40,29.4,69.7,156,75,Clean
21:53:47,29.4,69.7,153,75,Clean
21:53:53,29.4,69.7,157,75,Clean
21:54:00,29.4,69.6,156,75,Clean
21:54:06,29.4,69.7,160,75,Clean
21:54:13,29.4,69.7,160,75,Clean
21:54:20,29.4,69.7,162,75,Clean
21:54:26,29.4,69.7,154,75,Clean
21:54:33,29.4,69.7,161,75,Clean
21:54:40,29.4,69.7,158,75,Clean
21:54:56,29.4,69.8,162,75,Clean
21:55:03,29.4,69.8,163,75,Clean
21:55:09,29.3,69.8,158,75,Clean
21:55:16,29.4,69.8,154,75,Clean
21:55:22,29.4,69.8,159,75,Clean
21:55:29,29.4,69.8,156,75,Clean
21:55:35,29.4,69.7,156,75,Clean
21:55:41,29.4,69.8,155,75,Clean
21:55:59,29.4,69.7,157,75,Clean
21:56:06,29.4,69.7,157,75,Clean
21:56:12,29.4,69.8,156,75,Clean
21:56:19,29.4,69.7,154,75,Clean
21:56:36,29.4,69.7,157,75,Clean
21:56:42,29.4,69.7,158,75,Clean
21:56:49,29.4,69.7,155,75,Clean
21:56:56,29.4,69.7,155,75,Clean
21:57:02,29.4,69.7,153,75,Clean
21:57:09,29.4,69.7,151,75,Clean
21:57:15,29.4,69.6,154,75,Clean
21:57:22,29.4,69.6,162,75,Clean
21:57:28,29.4,69.7,161,75,Clean
21:57:35,29.4,69.7,156,75,Clean
21:57:42,29.4,69.7,150,75,Clean
21:57:48,29.4,69.7,154,75,Clean
21:57:55,29.4,69.7,158,75,Clean
21:58:01,29.4,69.7,157,75,Clean
21:58:09,29.4,69.6,153,75,Clean
21:58:15,29.4,69.6,158,75,Clean
21:58:21,29.4,69.6,152,75,Clean
21:58:28,29.4,69.6,160,75,Clean
21:58:44,29.4,69.6,161,75,Clean
21:58:51,29.4,69.6,158,75,Clean
21:58:58,29.4,69.6,164,75,Clean
21:59:04,29.4,69.7,166,75,Clean
21:59:11,29.3,69.7,166,75,Clean
21:59:18,29.4,69.8,168,75,Clean
21:59:24,29.3,69.8,169,75,Clean
21:59:31,29.3,69.8,165,75,Clean
21:59:37,29.3,69.8,164,75,Clean
21:59:44,29.3,69.8,165,75,Clean
21:59:50,29.3,69.8,159,75,Clean
22:00:08,29.3,69.8,158,75,Clean
22:00:15,29.3,69.8,157,75,Clean
22:00:22,29.3,69.8,155,75,Clean
22:00:28,29.3,69.8,158,75,Clean
22:00:35,29.3,69.8,159,75,Clean
22:00:42,29.3,69.8,161,75,Clean
22:00:48,29.3,69.8,158,75,Clean
22:00:54,29.3,69.9,159,75,Clean
22:01:01,29.3,69.8,158,75,Clean
22:01:08,29.3,69.8,156,75,Clean
22:01:14,29.3,69.8,162,75,Clean
22:01:21,29.3,69.9,162,75,Clean
22:01:27,29.3,69.9,162,75,Clean
22:01:49,29.3,69.9,163,75,Clean
22:01:55,29.3,69.9,165,75,Clean
22:02:01,29.3,69.9,162,75,Clean
22:02:08,29.3,69.9,159,75,Clean
22:02:15,29.4,69.9,163,75,Clean
22:02:21,29.3,69.9,164,75,Clean
22:02:27,29.3,69.9,167,75,Clean
22:02:34,29.3,69.9,165,75,Clean
22:02:40,29.3,69.9,161,75,Clean
22:02:46,29.3,69.9,160,75,Clean
22:02:53,29.4,69.9,155,75,Clean
22:02:59,29.4,69.9,153,75,Clean
22:03:06,29.4,69.8,160,75,Clean
22:03:12,29.4,69.8,160,75,Clean
22:03:19,29.4,69.8,156,75,Clean
22:03:25,29.4,69.8,162,75,Clean
22:03:31,29.4,69.8,164,75,Clean
22:03:38,29.4,69.8,166,75,Clean
22:03:44,29.3,69.8,158,75,Clean
22:03:51,29.3,69.8,160,75,Clean
22:03:57,29.3,69.8,163,75,Clean
22:04:04,29.3,69.8,163,75,Clean
22:04:10,29.3,69.9,157,75,Clean
22:04:17,29.4,69.9,164,75,Clean
22:04:23,29.4,69.8,162,75,Clean
22:04:30,29.4,69.8,170,75,Clean
22:04:36,29.4,69.9,169,75,Clean
22:04:43,29.4,69.9,164,75,Clean
22:04:49,29.4,69.9,164,75,Clean
22:04:55,29.3,69.9,158,75,Clean
22:05:02,29.4,69.9,158,75,Clean
22:05:08,29.4,69.9,156,75,Clean
22:05:15,29.4,69.8,157,75,Clean
22:05:21,29.4,69.8,162,75,Clean
22:05:28,29.4,69.8,167,75,Clean
22:05:34,29.4,69.9,168,75,Clean
22:05:41,29.3,69.9,166,75,Clean
22:05:47,29.3,69.9,169,75,Clean
22:05:54,29.3,69.9,164,75,Clean
22:06:00,29.3,70,163,75,Clean
22:06:07,29.4,70,160,75,Clean
22:06:13,29.3,69.9,165,75,Clean
22:06:19,29.3,69.9,165,75,Clean
22:06:26,29.3,69.9,161,75,Clean
22:06:32,29.3,69.9,163,75,Clean
22:06:39,29.3,69.9,158,75,Clean
22:06:45,29.3,69.9,169,75,Clean
22:06:51,29.3,70,165,75,Clean
22:06:58,29.3,70,166,75,Clean
22:07:04,29.3,70,164,75,Clean
22:07:10,29.3,70,170,75,Clean
22:07:17,29.3,70,167,75,Clean
22:07:24,29.3,70,165,75,Clean
22:07:30,29.3,70,164,75,Clean
22:07:37,29.3,70.1,159,75,Clean
22:07:43,29.3,70,166,75,Clean
22:07:49,29.3,70,168,75,Clean
22:07:56,29.3,70,163,75,Clean
22:08:02,29.3,70,163,75,Clean
22:08:09,29.3,70,164,75,Clean
22:08:15,29.3,70,173,75,Clean
22:08:21,29.3,70.1,168,75,Clean
22:08:28,29.3,70.1,168,75,Clean
22:08:44,29.3,70.1,162,75,Clean
22:08:51,29.3,70.1,156,75,Clean
22:08:57,29.4,70.1,154,75,Clean
22:09:03,29.4,70.1,170,75,Clean
22:09:10,29.3,70.1,167,75,Clean
22:09:16,29.4,70.1,163,75,Clean
22:09:22,29.3,70.1,166,75,Clean
22:09:29,29.4,70.1,163,75,Clean
22:09:35,29.4,70.1,158,75,Clean
22:09:42,29.3,70.1,166,75,Clean
22:09:48,29.3,70.1,168,75,Clean
22:09:55,29.3,70.2,164,75,Clean
22:10:01,29.3,70.2,170,75,Clean
22:10:08,29.3,70.2,169,75,Clean
22:10:14,29.3,70.2,170,75,Clean
22:10:21,29.3,70.2,166,75,Clean
22:10:27,29.3,70.2,158,75,Clean
22:10:33,29.3,70.2,166,75,Clean
22:10:40,29.3,70.2,165,75,Clean
22:10:46,29.3,70.2,166,75,Clean
22:10:53,29.3,70.2,162,75,Clean
22:10:59,29.3,70.2,166,75,Clean
22:11:06,29.4,70.2,157,75,Clean
22:11:12,29.4,70.2,167,75,Clean
22:11:18,29.4,70.2,161,75,Clean
22:11:25,29.4,70.2,164,75,Clean
22:11:31,29.4,70.2,161,75,Clean
22:11:38,29.4,70.2,165,75,Clean
22:11:45,29.4,70.1,160,75,Clean
22:11:51,29.4,70.1,165,75,Clean
22:11:59,29.4,70.1,166,75,Clean
22:12:05,29.4,70,170,75,Clean
22:12:12,29.4,70,163,75,Clean
22:12:18,29.4,70,158,75,Clean
22:12:25,29.4,70,161,75,Clean
22:12:31,29.4,70,160,75,Clean
22:12:37,29.4,70,159,75,Clean
22:12:44,29.4,70,166,75,Clean
22:12:50,29.4,70,162,75,Clean
22:12:57,29.4,70,160,75,Clean
22:13:03,29.4,70,162,75,Clean
22:13:10,29.4,70,163,75,Clean
22:13:16,29.4,70,160,75,Clean
22:13:23,29.4,70,162,75,Clean
22:13:30,29.4,69.9,160,75,Clean
22:13:36,29.4,69.9,160,75,Clean
22:13:42,29.4,69.9,166,75,Clean
22:13:49,29.4,69.9,162,75,Clean
22:13:55,29.4,69.9,162,75,Clean
22:14:01,29.4,69.9,164,75,Clean
22:14:08,29.4,70,157,75,Clean
22:14:14,29.4,69.9,163,75,Clean
22:14:20,29.4,69.9,162,75,Clean
22:14:27,29.4,69.9,159,75,Clean
22:14:33,29.4,69.9,166,75,Clean
22:14:40,29.4,69.9,163,75,Clean
22:14:46,29.4,69.9,164,75,Clean
22:14:52,29.4,69.9,163,75,Clean
22:14:59,29.4,69.9,162,75,Clean
22:15:06,29.4,69.9,167,75,Clean
22:15:13,29.4,70,171,75,Clean
22:15:19,29.4,70.1,173,75,Clean
22:15:25,29.4,70.2,174,75,Clean
22:15:32,29.3,70.2,170,75,Clean
22:15:38,29.3,70.2,172,75,Clean
22:15:45,29.3,70.2,166,75,Clean
22:15:52,29.3,70.2,164,75,Clean
22:15:58,29.3,70.2,163,75,Clean
22:16:05,29.3,70.2,161,75,Clean
22:16:11,29.3,70.2,159,75,Clean
22:16:18,29.3,70.2,156,75,Clean
22:16:25,29.3,70.2,153,75,Clean
22:16:32,29.3,70.2,154,75,Clean
22:16:38,29.4,70.2,157,75,Clean
22:16:45,29.4,70.1,155,75,Clean
22:16:52,29.3,70.1,156,75,Clean
22:16:58,29.4,70.1,161,75,Clean
22:17:05,29.4,70.1,157,75,Clean
22:17:12,29.4,70.1,156,75,Clean
22:17:19,29.4,70.1,155,75,Clean
22:17:25,29.3,70.1,155,75,Clean
22:17:32,29.3,70,159,75,Clean
22:17:39,29.3,70,153,75,Clean
22:17:46,29.3,70.1,154,75,Clean
22:17:52,29.3,70.1,157,75,Clean
22:17:59,29.3,70.1,154,75,Clean
22:18:06,29.3,70.2,160,75,Clean
22:18:12,29.3,70.2,160,75,Clean
22:18:19,29.3,70.2,159,75,Clean
22:18:26,29.3,70.2,161,75,Clean
22:18:32,29.3,70.2,154,75,Clean
22:18:39,29.3,70.2,160,75,Clean
22:18:46,29.3,70.2,162,75,Clean
22:18:52,29.3,70.2,166,75,Clean
22:18:59,29.3,70.3,171,75,Clean
22:19:05,29.3,70.3,171,75,Clean
22:19:12,29.3,70.3,164,75,Clean
22:19:18,29.3,70.3,158,75,Clean
22:19:24,29.3,70.3,162,75,Clean
22:19:31,29.3,70.3,161,75,Clean
22:19:38,29.3,70.3,159,75,Clean
22:19:45,29.3,70.3,167,75,Clean
22:19:52,29.3,70.3,172,75,Clean
22:19:59,29.3,70.3,169,75,Clean
22:20:06,29.3,70.4,164,75,Clean
22:20:12,29.3,70.4,166,75,Clean
22:20:19,29.3,70.4,164,75,Clean
22:20:26,29.3,70.5,157,75,Clean
22:20:32,29.3,70.5,167,75,Clean
22:20:39,29.3,70.5,162,75,Clean
22:20:45,29.3,70.5,161,75,Clean
22:20:52,29.3,70.5,157,75,Clean
22:20:58,29.3,70.5,160,75,Clean
22:21:04,29.3,70.6,159,75,Clean
22:21:11,29.3,70.6,158,75,Clean
22:21:17,29.3,70.6,159,75,Clean
22:21:23,29.3,70.6,156,75,Clean
22:21:30,29.3,70.6,158,75,Clean
22:21:36,29.3,70.6,154,75,Clean
22:21:42,29.3,70.6,154,75,Clean
22:21:49,29.3,70.6,155,75,Clean
22:21:55,29.3,70.6,158,75,Clean
22:22:02,29.3,70.6,153,75,Clean
22:22:08,29.3,70.5,155,75,Clean
22:22:15,29.3,70.5,154,75,Clean
22:22:21,29.3,70.5,152,75,Clean
22:22:28,29.3,70.5,154,75,Clean
22:22:35,29.3,70.5,153,75,Clean
22:22:41,29.3,70.5,157,75,Clean
22:22:48,29.3,70.5,155,75,Clean
22:22:55,29.3,70.5,158,75,Clean
22:23:02,29.3,70.5,162,75,Clean
22:23:09,29.3,70.5,157,75,Clean
22:23:16,29.3,70.5,160,75,Clean
22:23:23,29.3,70.5,160,75,Clean
22:40:09,29.3,70.5,157,75,Clean
22:40:16,29.3,70.6,154,75,Clean
22:40:32,29.3,70.6,150,75,Clean
22:40:40,29.3,70.6,150,75,Clean
22:40:46,29.3,70.6,152,75,Clean
22:40:53,29.3,70.6,151,75,Clean
22:40:59,29.3,70.5,151,75,Clean
22:41:06,29.3,70.6,151,75,Clean
22:41:12,29.3,70.5,148,75,Clean
22:41:18,29.3,70.5,149,75,Clean
22:41:25,29.4,70.5,150,75,Clean
22:41:31,29.4,70.5,148,75,Clean
22:41:37,29.3,70.5,151,75,Clean
22:41:44,29.4,70.5,150,75,Clean
22:41:50,29.3,70.5,150,75,Clean
22:41:57,29.3,70.5,151,75,Clean
22:42:03,29.4,70.5,149,75,Clean
22:42:09,29.4,70.5,151,75,Clean
22:42:16,29.4,70.5,150,75,Clean
22:42:22,29.4,70.5,151,75,Clean
22:42:29,29.4,70.5,150,75,Clean
22:42:36,29.4,70.5,147,75,Clean
22:42:43,29.4,70.5,150,75,Clean
22:42:49,29.4,70.4,146,75,Clean
22:42:56,29.4,70.3,153,75,Clean
22:43:02,29.4,70.4,150,75,Clean
22:43:09,29.4,70.4,152,75,Clean
22:43:15,29.3,70.4,150,75,Clean
22:43:22,29.4,70.4,149,75,Clean
22:43:28,29.4,70.4,150,75,Clean
22:43:34,29.4,70.4,149,75,Clean
22:43:41,29.4,70.4,149,75,Clean
22:43:47,29.4,70.4,147,75,Clean
22:43:53,29.4,70.4,152,75,Clean
22:44:00,29.4,70.4,151,75,Clean
22:44:06,29.4,70.4,150,75,Clean
22:44:13,29.4,70.4,150,75,Clean
22:44:19,29.4,70.3,150,75,Clean
22:44:25,29.4,70.4,151,75,Clean
22:44:32,29.4,70.4,150,75,Clean
22:44:38,29.4,70.4,149,75,Clean
22:44:44,29.3,70.4,149,75,Clean
22:44:51,29.4,70.4,148,75,Clean
22:44:57,29.4,70.5,151,75,Clean
22:45:04,29.4,70.4,151,75,Clean
22:45:10,29.3,70.4,150,75,Clean
22:45:28,29.4,70.4,150,75,Clean
22:45:36,29.4,70.5,149,75,Clean
22:45:42,29.4,70.3,150,75,Clean
22:45:49,29.4,70.3,148,75,Clean
22:45:55,29.4,70.3,150,75,Clean
22:46:02,29.4,70.3,150,75,Clean
22:46:08,29.4,70.3,150,75,Clean
22:46:14,29.4,70.3,150,75,Clean
22:46:21,29.4,70.3,148,75,Clean
22:46:27,29.4,70.3,150,75,Clean
22:46:35,29.4,70.3,149,75,Clean
22:46:42,29.4,70.3,149,75,Clean
22:46:48,29.4,70.4,148,75,Clean
22:46:55,29.4,70.3,149,75,Clean
22:47:01,29.4,70.3,151,75,Clean
22:47:08,29.4,70.3,149,75,Clean
22:47:14,29.4,70.4,152,75,Clean
22:47:21,29.4,70.3,149,75,Clean
22:47:37,29.4,70.3,150,75,Clean
22:47:43,29.4,70.3,150,75,Clean
22:47:50,29.4,70.3,149,75,Clean
22:47:56,29.4,70.3,150,75,Clean
22:48:03,29.4,70.3,150,75,Clean
22:48:09,29.4,70.3,150,75,Clean
22:48:16,29.4,70.3,151,75,Clean
22:48:22,29.4,70.3,150,75,Clean
22:48:29,29.4,70.3,150,75,Clean
22:48:35,29.4,70.3,151,75,Clean
22:48:41,29.4,70.3,150,75,Clean
22:48:48,29.4,70.3,149,75,Clean
22:48:54,29.4,70.3,152,75,Clean
22:49:01,29.4,70.3,153,75,Clean
22:49:07,29.4,70.3,151,75,Clean
22:49:13,29.4,70.4,150,75,Clean
22:49:20,29.4,70.3,153,75,Clean
22:49:26,29.4,70.4,152,75,Clean
22:49:33,29.4,70.4,151,75,Clean
22:49:39,29.4,70.4,152,75,Clean
22:49:46,29.4,70.4,152,75,Clean
22:49:52,29.4,70.4,148,75,Clean
22:49:58,29.4,70.4,152,75,Clean
22:50:05,29.3,70.4,152,75,Clean
22:50:11,29.3,70.4,151,75,Clean
22:50:17,29.4,70.4,151,75,Clean
22:50:24,29.4,70.4,151,75,Clean
22:50:30,29.3,70.5,151,75,Clean
22:50:37,29.3,70.5,152,75,Clean
22:50:43,29.3,70.5,150,75,Clean
22:50:50,29.3,70.5,152,75,Clean
22:50:56,29.3,70.5,153,75,Clean
22:51:03,29.3,70.5,151,75,Clean
22:51:09,29.3,70.6,152,75,Clean
22:51:15,29.3,70.6,153,75,Clean
22:51:22,29.3,70.6,153,75,Clean
22:51:29,29.3,70.6,151,75,Clean
22:51:35,29.3,70.6,150,75,Clean
22:51:42,29.3,70.6,150,75,Clean
22:51:49,29.3,70.6,150,75,Clean
22:51:56,29.3,70.6,151,75,Clean
22:52:03,29.3,70.7,150,75,Clean
22:52:10,29.3,70.7,150,75,Clean
22:52:16,29.3,70.7,153,75,Clean
22:52:23,29.3,70.8,152,75,Clean
22:52:30,29.3,70.8,152,75,Clean
22:52:36,29.3,70.8,149,75,Clean
22:52:43,29.3,70.8,152,75,Clean
22:52:49,29.3,70.8,150,75,Clean
22:52:55,29.3,70.8,149,75,Clean
22:53:04,29.3,70.8,150,75,Clean
22:53:11,29.3,70.8,153,75,Clean
22:53:17,29.3,70.8,152,75,Clean
22:53:23,29.3,70.8,151,75,Clean
22:53:30,29.3,70.8,150,75,Clean
22:53:36,29.3,70.8,151,75,Clean
22:53:44,29.3,70.8,152,75,Clean
22:53:50,29.3,70.8,150,75,Clean
22:53:57,29.3,70.8,151,75,Clean
22:54:03,29.3,70.9,150,75,Clean
22:54:10,29.3,70.8,149,75,Clean
