Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
17:24:17,29.3,35.8,121,73,Moderate
17:24:24,29.3,35.8,120,73,Moderate
17:24:30,29.3,35.8,122,73,Moderate
17:24:37,29.3,35.8,120,73,Moderate
17:24:43,29.3,35.8,120,73,Moderate
17:24:50,29.3,35.8,118,73,Moderate
17:24:56,29.3,35.8,118,73,Moderate
17:25:04,29.3,35.8,121,73,Moderate
17:25:10,29.3,35.8,116,73,Moderate
17:25:17,29.3,35.9,123,73,Moderate
17:25:33,29.3,35.9,120,73,Moderate
17:25:40,29.3,35.9,124,73,Moderate
17:25:46,29.3,35.9,122,73,Moderate
17:25:53,29.3,35.9,117,73,Moderate
17:25:59,29.3,35.9,124,73,Moderate
17:26:06,29.3,35.9,122,73,Moderate
17:26:12,29.3,35.9,118,73,Moderate
17:26:19,29.3,35.9,122,73,Moderate
17:26:25,29.3,35.9,122,73,Moderate
17:26:31,29.3,35.9,123,73,Moderate
17:26:38,29.3,35.9,123,73,Moderate
17:26:44,29.3,35.8,118,73,Moderate
17:26:50,29.3,36,122,73,Moderate
17:26:57,29.3,35.9,118,73,Moderate
17:27:04,29.3,35.9,120,73,Moderate
17:27:10,29.3,35.9,121,73,Moderate
17:27:16,29.3,36,121,73,Moderate
17:27:23,29.3,36,122,73,Moderate
17:27:30,29.3,36,120,73,Moderate
17:27:36,29.3,35.9,122,73,Moderate
17:27:43,29.3,35.9,118,73,Moderate
17:27:49,29.3,36,120,73,Moderate
17:27:56,29.3,36,119,73,Moderate
17:28:03,29.3,35.9,119,73,Moderate
17:28:10,29.3,36,119,73,Moderate
17:28:16,29.3,36,122,73,Moderate
17:28:23,29.3,36,121,73,Moderate
17:28:30,29.3,35.9,122,73,Moderate
17:28:36,29.3,36,119,73,Moderate
17:28:42,29.3,35.9,121,73,Moderate
17:28:49,29.3,36,115,73,Moderate
17:28:55,29.3,35.9,123,73,Moderate
17:29:02,29.3,36,124,73,Moderate
17:29:08,29.3,36,119,73,Moderate
17:29:14,29.3,35.9,120,73,Moderate
17:29:31,29.3,36,123,73,Moderate
17:29:37,29.3,35.9,120,73,Moderate
17:29:44,29.3,35.8,121,73,Moderate
17:29:50,29.3,35.9,119,73,Moderate
17:29:57,29.3,35.9,122,73,Moderate
17:30:04,29.3,35.8,121,73,Moderate
17:30:10,29.3,35.9,120,73,Moderate
17:30:17,29.3,35.8,122,73,Moderate
17:30:23,29.3,35.9,115,73,Moderate
17:30:30,29.3,35.9,122,73,Moderate
17:30:36,29.3,35.9,119,73,Moderate
17:30:43,29.3,35.8,122,73,Moderate
17:30:49,29.3,35.9,123,73,Moderate
17:30:56,29.3,35.9,121,73,Moderate
17:31:02,29.3,35.9,117,73,Moderate
17:31:09,29.3,35.9,119,73,Moderate
17:31:15,29.3,36,119,73,Moderate
17:31:22,29.3,36,120,73,Moderate
17:31:28,29.3,35.9,123,73,Moderate
17:31:34,29.3,36,122,73,Moderate
17:31:41,29.3,35.9,120,73,Moderate
17:31:47,29.3,36,119,73,Moderate
17:31:54,29.3,35.9,124,73,Moderate
17:32:00,29.3,36,121,73,Moderate
17:32:07,29.3,35.9,120,73,Moderate
17:32:13,29.3,36,123,73,Moderate
17:32:31,29.3,36,120,73,Moderate
17:32:37,29.3,35.9,122,73,Moderate
17:32:43,29.3,36,118,73,Moderate
17:32:50,29.3,36,119,73,Moderate
17:32:56,29.3,36,123,73,Moderate
17:33:03,29.3,36,121,73,Moderate
17:33:09,29.3,36,120,73,Moderate
17:33:16,29.3,36,124,73,Moderate
17:33:22,29.3,36,126,73,Moderate
17:33:29,29.3,36,122,73,Moderate
17:33:35,29.3,36,122,73,Moderate
17:33:42,29.3,36,123,73,Moderate
17:33:49,29.3,36,121,73,Moderate
17:33:55,29.3,36.1,120,73,Moderate
17:34:01,29.3,36,120,73,Moderate
17:34:08,29.3,36.1,121,73,Moderate
17:34:14,29.3,36.1,123,73,Moderate
17:34:21,29.3,36.1,123,73,Moderate
17:34:27,29.3,36.1,122,73,Moderate
17:34:33,29.3,36.2,118,73,Moderate
17:34:40,29.3,36.2,121,73,Moderate
17:34:46,29.3,36.2,121,73,Moderate
17:34:53,29.3,36.3,122,73,Moderate
17:35:00,29.3,36.2,118,73,Moderate
17:35:06,29.3,36.3,121,73,Moderate
17:35:12,29.3,36.3,121,73,Moderate
17:35:19,29.3,36.3,120,73,Moderate
17:35:25,29.3,36.4,121,73,Moderate
17:35:32,29.3,36.4,123,73,Moderate
17:35:38,29.3,36.4,129,73,Moderate
17:35:45,29.3,36.4,127,73,Moderate
17:35:51,29.3,36.4,128,73,Moderate
17:35:58,29.3,36.5,130,73,Moderate
17:36:04,29.3,36.5,129,73,Moderate
17:36:11,29.3,36.5,131,73,Moderate
17:36:29,29.3,36.6,131,73,Moderate
17:36:35,29.3,36.6,131,73,Moderate
17:36:42,29.3,36.7,131,73,Moderate
17:36:48,29.3,36.7,131,73,Moderate
17:37:06,29.3,36.7,134,72,Moderate
17:37:13,29.3,36.8,130,73,Moderate
17:37:19,29.3,36.8,129,73,Moderate
17:37:26,29.3,36.8,131,73,Moderate
17:37:32,29.3,36.9,126,73,Moderate
17:37:39,29.3,36.9,128,73,Moderate
17:37:45,29.3,36.9,130,73,Moderate
17:37:52,29.3,36.9,129,73,Moderate
17:37:58,29.3,37,130,73,Moderate
17:38:05,29.3,37,127,73,Moderate
17:38:11,29.3,37,128,73,Moderate
17:38:17,29.3,37.1,126,73,Moderate
17:38:24,29.3,37.1,131,73,Moderate
17:38:30,29.3,37.1,130,73,Moderate
17:38:37,29.3,37.1,130,73,Moderate
17:38:43,29.3,37.2,127,73,Moderate
17:38:50,29.3,37.2,131,73,Moderate
17:38:56,29.3,37.2,127,73,Moderate
17:39:03,29.3,37.3,129,73,Moderate
17:39:09,29.3,37.3,129,73,Moderate
17:39:16,29.3,37.3,128,73,Moderate
17:39:22,29.3,37.5,131,73,Moderate
17:39:29,29.3,37.5,130,73,Moderate
17:39:35,29.3,37.5,128,73,Moderate
17:39:42,29.3,37.5,130,73,Moderate
17:39:48,29.2,37.7,125,74,Moderate
17:39:55,29.3,37.6,131,73,Moderate
17:40:02,29.3,37.7,131,73,Moderate
17:40:08,29.3,37.7,131,73,Moderate
17:40:15,29.3,37.7,130,73,Moderate
17:40:21,29.3,37.8,131,73,Moderate
17:40:27,29.3,37.8,130,73,Moderate
17:40:35,29.3,37.8,133,73,Moderate
17:40:42,29.3,37.9,131,73,Moderate
17:40:48,29.3,37.9,134,73,Moderate
17:40:55,29.3,38,133,73,Moderate
17:41:01,29.3,38,134,73,Moderate
17:41:08,29.3,38,135,73,Moderate
17:41:14,29.3,38.1,133,73,Moderate
17:41:21,29.3,38.1,136,73,Moderate
17:41:27,29.3,38.1,133,73,Moderate
17:41:34,29.3,38.2,132,74,Moderate
17:41:40,29.3,38.2,137,73,Moderate
17:41:47,29.3,38.2,134,73,Moderate
17:41:53,29.3,38.3,135,73,Moderate
17:41:59,29.2,38.4,136,74,Moderate
17:42:06,29.3,38.4,135,74,Moderate
17:42:12,29.3,38.4,135,74,Moderate
17:42:19,29.3,38.5,133,74,Moderate
17:42:25,29.3,38.5,137,73,Moderate
17:42:31,29.3,38.6,138,73,Moderate
17:42:38,29.3,38.6,133,74,Moderate
17:42:44,29.3,38.6,138,73,Moderate
17:42:51,29.3,38.7,139,73,Moderate
17:42:57,29.3,38.7,135,74,Moderate
17:43:04,29.3,38.7,129,74,Moderate
17:43:10,29.3,38.7,136,74,Moderate
17:43:17,29.3,38.8,134,74,Moderate
17:43:23,29.3,38.8,135,74,Moderate
17:43:30,29.3,38.9,132,74,Moderate
17:43:36,29.3,38.9,136,74,Moderate
17:43:42,29.3,38.9,133,74,Moderate
17:43:49,29.3,38.9,135,74,Moderate
17:43:55,29.2,39.1,135,74,Moderate
17:44:02,29.3,39,135,74,Moderate
17:44:08,29.3,39.1,138,74,Moderate
17:44:15,29.3,39.1,132,74,Moderate
17:44:21,29.3,39.1,135,74,Moderate
17:44:28,29.3,39.2,136,74,Moderate
17:44:35,29.3,39.2,136,74,Moderate
17:44:53,29.3,39.2,132,74,Moderate
17:45:00,29.3,39.3,135,74,Moderate
17:45:06,29.3,39.3,135,74,Moderate
17:45:13,29.2,39.6,136,74,Moderate
17:45:19,29.3,39.4,133,74,Moderate
17:45:26,29.3,39.4,134,74,Moderate
17:45:33,29.2,39.6,134,75,Moderate
17:45:39,29.3,39.4,132,74,Moderate
17:45:45,29.3,39.5,131,75,Moderate
17:45:52,29.2,39.6,135,74,Moderate
17:45:58,29.3,39.6,131,75,Moderate
17:46:05,29.3,39.6,138,74,Moderate
17:46:11,29.3,39.6,131,75,Moderate
17:46:18,29.3,39.7,135,74,Moderate
17:46:24,29.3,39.7,130,75,Moderate
17:46:30,29.3,39.8,138,74,Moderate
17:46:37,29.3,39.8,137,74,Moderate
17:46:43,29.3,39.8,132,75,Moderate
17:46:50,29.3,39.9,132,75,Moderate
17:46:56,29.3,39.9,137,74,Moderate
17:47:03,29.3,39.9,132,75,Moderate
17:47:09,29.2,40.1,135,75,Moderate
17:47:16,29.3,40,133,75,Moderate
17:47:22,29.3,40,132,75,Moderate
17:47:29,29.3,40,133,75,Moderate
17:47:35,29.3,40.1,132,75,Moderate
17:47:42,29.3,40.1,135,75,Moderate
17:47:48,29.3,40.2,133,75,Moderate
17:47:55,29.3,40.2,132,75,Moderate
17:48:01,29.3,40.2,134,75,Moderate
17:48:07,29.3,40.3,131,75,Moderate
17:48:14,29.3,40.3,133,75,Moderate
17:48:20,29.3,40.4,137,75,Moderate
17:48:27,29.3,40.4,133,75,Moderate
17:48:33,29.3,40.5,131,75,Moderate
17:48:40,29.3,40.5,134,75,Moderate
17:48:46,29.3,40.6,132,75,Moderate
17:48:53,29.3,40.6,133,75,Moderate
17:48:59,29.3,40.7,134,75,Moderate
17:49:06,29.3,40.8,133,75,Moderate
17:49:13,29.3,40.8,137,75,Moderate
17:49:19,29.3,40.9,135,75,Moderate
17:49:25,29.3,40.9,135,75,Moderate
17:49:32,29.3,41,133,75,Moderate
17:49:38,29.3,41,135,75,Moderate
17:49:45,29.3,41.1,133,75,Moderate
17:49:51,29.3,41.1,134,75,Moderate
17:49:58,29.3,41.2,133,76,Moderate
17:50:04,29.3,41.3,131,76,Moderate
17:50:10,29.2,41.4,130,76,Moderate
17:50:17,29.3,41.3,127,76,Moderate
17:50:24,29.3,41.4,132,76,Moderate
17:50:30,29.3,41.4,131,76,Moderate
17:50:37,29.3,41.5,132,76,Moderate
17:50:43,29.2,41.6,133,76,Moderate
17:50:50,29.3,41.6,130,76,Moderate
17:50:56,29.3,41.6,129,76,Moderate
17:51:03,29.3,41.6,132,76,Moderate
17:51:09,29.2,41.8,130,76,Moderate
17:51:16,29.2,41.9,128,76,Moderate
17:51:22,29.2,41.9,129,76,Moderate
17:51:28,29.2,42,133,76,Moderate
17:51:35,29.2,42,131,76,Moderate
17:51:41,29.2,42.1,131,76,Moderate
17:51:48,29.2,42.1,127,77,Moderate
17:51:54,29.2,42.1,127,77,Moderate
17:52:12,29.2,42.2,129,77,Moderate
17:52:19,29.2,42.3,133,76,Moderate
17:52:25,29.2,42.3,129,77,Moderate
17:52:31,29.2,42.4,132,77,Moderate
17:52:38,29.2,42.4,124,77,Moderate
17:52:44,29.2,42.4,131,77,Moderate
17:52:51,29.2,42.4,127,77,Moderate
17:52:57,29.2,42.5,130,77,Moderate
17:53:04,29.2,42.5,128,77,Moderate
17:53:11,29.2,42.5,125,77,Moderate
17:53:17,29.2,42.6,134,77,Moderate
17:53:23,29.2,42.6,130,77,Moderate
17:53:30,29.2,42.6,132,77,Moderate
17:53:36,29.2,42.7,131,77,Moderate
17:53:43,29.2,42.7,133,77,Moderate
17:53:50,29.2,42.8,134,77,Moderate
17:53:56,29.2,42.8,130,77,Moderate
17:54:03,29.2,42.8,133,77,Moderate
17:54:09,29.2,42.8,130,77,Moderate
17:54:15,29.2,42.9,131,77,Moderate
17:54:22,29.2,42.9,127,77,Moderate
17:54:28,29.2,42.9,126,77,Moderate
17:54:35,29.2,43,129,77,Moderate
17:54:41,29.2,43,129,77,Moderate
17:54:48,29.2,43,123,78,Moderate
17:54:55,29.2,43.1,131,77,Moderate
17:55:01,29.2,43.1,129,77,Moderate
17:55:08,29.2,43.1,130,77,Moderate
17:55:14,29.2,43.1,129,77,Moderate
17:55:21,29.2,43.2,132,77,Moderate
17:55:27,29.2,43.2,132,77,Moderate
17:55:34,29.2,43.2,135,77,Moderate
17:55:40,29.2,43.2,132,77,Moderate
17:55:47,29.2,43.3,129,77,Moderate
17:55:53,29.2,43.3,128,77,Moderate
17:56:00,29.2,43.3,131,77,Moderate
17:56:06,29.2,43.3,132,77,Moderate
17:56:21,29.2,43.3,133,77,Moderate
17:56:28,29.2,43.4,128,77,Moderate
17:56:34,29.2,43.4,129,77,Moderate
17:56:41,29.2,43.5,130,77,Moderate
17:56:47,29.2,43.4,131,77,Moderate
17:56:54,29.2,43.4,132,77,Moderate
17:57:00,29.2,43.4,131,77,Moderate
17:57:06,29.2,43.4,133,77,Moderate
17:57:13,29.2,43.5,129,77,Moderate
17:57:19,29.2,43.4,128,77,Moderate
17:57:26,29.2,43.5,131,77,Moderate
17:57:33,29.2,43.5,132,77,Moderate
17:57:39,29.2,43.5,123,78,Moderate
17:57:46,29.2,43.5,134,77,Moderate
17:57:52,29.2,43.5,135,77,Moderate
17:57:59,29.2,43.6,135,77,Moderate
17:58:05,29.2,43.7,135,77,Moderate
17:58:11,29.2,43.7,133,77,Moderate
17:58:18,29.2,43.8,137,77,Moderate
17:58:24,29.2,43.9,137,77,Moderate
17:58:31,29.2,44,136,77,Moderate
17:58:37,29.2,44,133,78,Moderate
17:58:44,29.2,44.1,136,77,Moderate
17:58:50,29.2,44.2,134,78,Moderate
17:58:57,29.2,44.2,135,78,Moderate
17:59:04,29.2,44.2,133,78,Moderate
17:59:10,29.2,44.3,130,78,Moderate
17:59:17,29.2,44.4,134,78,Moderate
17:59:26,29.2,44.4,132,78,Moderate
17:59:32,29.2,44.5,133,78,Moderate
17:59:39,29.2,44.6,132,78,Moderate
17:59:46,29.2,44.7,133,78,Moderate
17:59:52,29.2,44.7,132,78,Moderate
17:59:59,29.2,44.7,130,78,Moderate
18:00:05,29.2,44.8,131,78,Moderate
18:00:12,29.2,44.8,131,78,Moderate
18:00:19,29.2,44.8,131,78,Moderate
18:00:25,29.2,44.8,131,78,Moderate
18:00:33,29.2,44.9,128,78,Moderate
18:00:50,29.3,44.8,131,78,Moderate
18:00:56,29.3,44.8,128,78,Moderate
18:01:03,29.3,44.8,130,78,Moderate
18:01:10,29.3,44.8,131,78,Moderate
18:01:16,29.3,44.9,128,78,Moderate
18:01:23,29.3,44.9,128,78,Moderate
18:01:29,29.3,44.9,127,78,Moderate
18:01:46,29.3,44.9,129,78,Moderate
18:01:52,29.3,45,126,79,Moderate
18:01:59,29.3,45,129,78,Moderate
18:02:05,29.3,45,124,79,Moderate
18:02:12,29.2,45.1,127,79,Moderate
18:02:18,29.3,45,131,78,Moderate
18:02:24,29.3,45,129,78,Moderate
18:02:31,29.3,45,131,78,Moderate
18:02:37,29.3,45,129,78,Moderate
18:02:44,29.3,45,127,78,Moderate
18:02:50,29.3,45,129,78,Moderate
18:02:57,29.3,45,128,78,Moderate
18:03:03,29.3,45,127,78,Moderate
18:03:10,29.3,45,127,78,Moderate
18:03:16,29.3,45.1,127,79,Moderate
18:03:23,29.3,45.1,128,78,Moderate
18:03:29,29.3,45.1,125,79,Moderate
18:03:36,29.3,45.1,127,79,Moderate
18:03:42,29.3,45.1,125,79,Moderate
18:03:49,29.3,45.1,128,78,Moderate
18:03:56,29.3,45.1,128,78,Moderate
18:04:02,29.3,45.1,127,79,Moderate
18:04:09,29.3,45.1,127,79,Moderate
18:04:15,29.3,45.1,125,79,Moderate
18:04:22,29.3,45.1,125,79,Moderate
18:04:28,29.3,45.1,127,79,Moderate
18:04:35,29.3,45.1,127,79,Moderate
18:04:41,29.3,45.1,126,79,Moderate
18:04:48,29.3,45.1,125,79,Moderate
18:04:54,29.3,45.1,121,79,Moderate
18:05:01,29.3,45.1,129,78,Moderate
18:05:07,29.3,45.1,126,79,Moderate
18:05:14,29.3,45.2,124,79,Moderate
18:05:21,29.3,45.1,125,79,Moderate
18:05:27,29.3,45.2,124,79,Moderate
18:05:35,29.3,45.2,122,79,Moderate
18:05:42,29.3,45.2,128,79,Moderate
18:05:48,29.3,45.2,127,79,Moderate
18:05:55,29.3,45.2,131,78,Moderate
18:06:02,29.3,45.2,128,79,Moderate
18:06:08,29.3,45.2,126,79,Moderate
18:06:15,29.2,45.3,130,79,Moderate
18:06:22,29.2,45.3,125,79,Moderate
18:06:29,29.2,45.3,132,78,Moderate
18:06:36,29.2,45.3,128,79,Moderate
18:06:42,29.2,45.4,129,79,Moderate
18:06:49,29.2,45.4,127,79,Moderate
18:06:55,29.2,45.4,129,79,Moderate
18:07:03,29.2,45.4,131,79,Moderate
18:07:10,29.2,45.4,128,79,Moderate
18:07:16,29.2,45.4,128,79,Moderate
18:07:23,29.2,45.5,132,79,Moderate
18:07:29,29.2,45.5,133,79,Moderate
18:07:36,29.2,45.5,129,79,Moderate
18:07:42,29.2,45.5,131,79,Moderate
18:07:49,29.2,45.5,128,79,Moderate
18:07:55,29.2,45.5,130,79,Moderate
18:08:01,29.2,45.5,129,79,Moderate
18:08:08,29.2,45.6,127,79,Moderate
18:08:14,29.2,45.6,133,79,Moderate
18:08:21,29.2,45.6,129,79,Moderate
18:08:27,29.2,45.6,133,79,Moderate
18:08:34,29.1,45.6,131,79,Moderate
18:08:41,29.2,45.6,132,79,Moderate
18:08:47,29.2,45.6,133,79,Moderate
18:08:54,29.1,45.6,131,79,Moderate
18:09:00,29.1,45.6,128,79,Moderate
18:09:07,29.1,45.6,127,79,Moderate
18:09:13,29.1,45.6,127,79,Moderate
18:09:20,29.1,45.6,131,79,Moderate
18:09:26,29.1,45.6,130,79,Moderate
18:09:33,29.1,45.6,129,79,Moderate
18:09:39,29.1,45.6,128,79,Moderate
18:09:46,29.1,45.6,133,79,Moderate
18:09:52,29.1,45.6,130,79,Moderate
18:09:59,29.1,45.6,129,79,Moderate
18:10:05,29.1,45.6,127,79,Moderate
18:10:12,29.1,45.6,129,79,Moderate
18:10:18,29.2,45.6,127,79,Moderate
18:10:25,29.2,45.6,127,79,Moderate
18:10:31,29.2,45.6,124,79,Moderate
18:10:37,29.2,45.6,127,79,Moderate
18:10:44,29.2,45.6,124,79,Moderate
18:10:50,29.2,45.6,125,79,Moderate
18:10:57,29.2,45.6,121,79,Moderate
18:11:03,29.2,45.6,125,79,Moderate
18:11:10,29.2,45.6,124,79,Moderate
18:11:17,29.2,45.6,125,79,Moderate
18:11:23,29.2,45.6,125,79,Moderate
18:11:30,29.2,45.6,123,79,Moderate
18:11:36,29.2,45.6,123,79,Moderate
18:11:42,29.3,45.5,124,79,Moderate
18:11:49,29.2,45.6,124,79,Moderate
18:11:55,29.3,45.5,123,79,Moderate
18:12:02,29.3,45.5,123,79,Moderate
18:12:08,29.3,45.5,121,79,Moderate
18:12:15,29.3,45.5,121,79,Moderate
18:12:21,29.2,45.6,128,79,Moderate
18:12:28,29.2,45.6,128,79,Moderate
18:12:34,29.2,45.6,133,79,Moderate
18:12:40,29.2,45.6,128,79,Moderate
18:12:47,29.2,45.6,131,79,Moderate
18:12:53,29.2,45.6,130,79,Moderate
18:13:00,29.2,45.6,136,78,Moderate
18:13:06,29.2,45.6,137,78,Moderate
18:13:13,29.2,45.7,131,79,Moderate
18:13:19,29.2,45.7,129,79,Moderate
18:13:25,29.2,45.7,133,79,Moderate
18:13:32,29.2,45.7,135,79,Moderate
18:13:38,29.2,45.7,132,79,Moderate
18:13:45,29.2,45.7,135,79,Moderate
18:13:51,29.1,45.7,135,79,Moderate
18:13:57,29.1,45.7,131,79,Moderate
18:14:04,29.1,45.7,131,79,Moderate
18:14:11,29.1,45.7,135,79,Moderate
18:14:17,29.1,45.7,130,79,Moderate
18:14:23,29.1,45.7,139,78,Moderate
18:14:30,29.1,45.7,135,79,Moderate
18:14:36,29.1,45.8,135,79,Moderate
18:14:42,29.1,45.8,136,79,Moderate
18:14:49,29.1,45.8,133,79,Moderate
18:14:55,29.1,45.8,137,79,Moderate
18:15:02,29,45.9,141,79,Moderate
18:15:08,29,45.8,141,78,Moderate
18:15:15,29.1,45.8,136,79,Moderate
18:15:21,29,45.8,137,79,Moderate
18:15:27,29,45.8,131,79,Moderate
18:15:34,29,45.8,137,79,Moderate
18:15:40,29.1,45.8,134,79,Moderate
18:15:47,29,45.8,131,79,Moderate
18:15:54,29.1,45.8,132,79,Moderate
18:16:00,29.1,45.8,132,79,Moderate
18:16:06,29.1,45.8,128,79,Moderate
18:16:13,29.1,45.8,127,79,Moderate
18:16:19,29.1,45.8,128,79,Moderate
18:16:26,29.1,45.8,130,79,Moderate
18:16:32,29.1,45.7,128,79,Moderate
18:16:38,29.1,45.7,127,79,Moderate
18:16:45,29.1,45.7,126,79,Moderate
18:16:51,29.2,45.7,128,79,Moderate
18:16:58,29.2,45.7,127,79,Moderate
18:17:04,29.2,45.7,125,79,Moderate
18:17:11,29.2,45.7,124,79,Moderate
18:17:17,29.2,45.7,127,79,Moderate
18:17:24,29.2,45.7,123,79,Moderate
18:17:30,29.2,45.7,128,79,Moderate
18:17:37,29.2,45.7,127,79,Moderate
18:17:43,29.2,45.7,127,79,Moderate
18:17:49,29.2,45.7,130,79,Moderate
18:17:56,29.2,45.7,125,79,Moderate
18:18:03,29.2,45.7,128,79,Moderate
18:18:10,29.2,45.7,127,79,Moderate
18:18:16,29.2,45.7,127,79,Moderate
18:18:23,29.2,45.7,127,79,Moderate
18:18:30,29.2,45.7,128,79,Moderate
18:18:37,29.2,45.7,127,79,Moderate
18:18:44,29.2,45.7,127,79,Moderate
18:18:50,29.2,45.7,126,79,Moderate
18:18:58,29.2,45.7,123,79,Moderate
18:19:04,29.2,45.7,125,79,Moderate
18:19:11,29.2,45.7,129,79,Moderate
18:19:19,29.2,45.7,128,79,Moderate
18:19:25,29.2,45.7,125,79,Moderate
18:19:32,29.2,45.7,124,79,Moderate
18:19:39,29.2,45.7,123,79,Moderate
18:19:46,29.2,45.6,127,79,Moderate
18:19:52,29.2,45.6,125,79,Moderate
18:19:59,29.2,45.6,123,79,Moderate
18:20:06,29.2,45.6,125,79,Moderate
18:20:13,29.2,45.6,123,79,Moderate
18:20:20,29.2,45.6,123,79,Moderate
18:20:27,29.2,45.6,124,79,Moderate
18:20:34,29.2,45.6,125,79,Moderate
18:20:41,29.2,45.6,124,79,Moderate
18:20:47,29.2,45.6,125,79,Moderate
18:20:54,29.2,45.6,126,79,Moderate
18:21:01,29.2,45.6,123,79,Moderate
18:21:08,29.2,45.6,125,79,Moderate
18:21:15,29.2,45.6,124,79,Moderate
18:21:22,29.2,45.6,123,79,Moderate
18:21:28,29.2,45.6,123,79,Moderate
18:21:36,29.2,45.6,123,79,Moderate
18:21:44,29.2,45.6,124,79,Moderate
18:21:51,29.2,45.6,123,79,Moderate
18:21:58,29.2,45.6,124,79,Moderate
18:22:05,29.2,45.6,125,79,Moderate
18:22:12,29.2,45.6,124,79,Moderate
18:22:19,29.2,45.6,125,79,Moderate
18:22:26,29.2,45.6,123,79,Moderate
18:22:33,29.2,45.6,125,79,Moderate
18:22:39,29.2,45.6,124,79,Moderate
18:22:46,29.2,45.6,124,79,Moderate
18:22:52,29.2,45.6,124,79,Moderate
18:22:59,29.2,45.6,123,79,Moderate
18:23:05,29.2,45.6,121,79,Moderate
18:23:12,29.2,45.6,128,79,Moderate
18:23:18,29.2,45.6,127,79,Moderate
18:23:25,29.2,45.6,125,79,Moderate
18:23:31,29.2,45.6,131,79,Moderate
18:23:37,29.2,45.6,131,79,Moderate
18:23:44,29.2,45.6,128,79,Moderate
18:23:50,29.1,45.7,132,79,Moderate
18:23:57,29.1,45.7,133,79,Moderate
18:24:03,29.1,45.7,131,79,Moderate
18:24:10,29.1,45.7,130,79,Moderate
18:24:16,29.1,45.7,132,79,Moderate
18:24:22,29.1,45.7,131,79,Moderate
18:24:29,29,45.8,131,79,Moderate
18:24:35,29,45.8,133,79,Moderate
18:24:42,29,45.8,131,79,Moderate
18:24:48,29,45.8,132,79,Moderate
18:24:55,29,45.8,133,79,Moderate
18:25:01,29,45.9,131,79,Moderate
18:25:08,29,45.9,131,79,Moderate
18:25:14,29,45.9,133,79,Moderate
18:25:21,29,45.9,131,79,Moderate
18:25:27,29,45.9,139,79,Moderate
18:25:34,29,45.9,137,79,Moderate
18:25:40,29,45.9,135,79,Moderate
18:25:47,29,45.9,132,79,Moderate
18:25:53,29,45.9,131,79,Moderate
18:25:59,29,45.9,130,79,Moderate
18:26:06,29,45.9,137,79,Moderate
18:26:12,29,45.9,131,79,Moderate
18:26:18,29,46,131,79,Moderate
18:26:25,29,46,135,79,Moderate
18:26:31,29,46,132,79,Moderate
18:26:38,29,46,134,79,Moderate
18:26:44,29,46,133,79,Moderate
18:26:51,29,46,127,80,Moderate
18:26:57,29,46,133,79,Moderate
18:27:03,29,46,133,79,Moderate
18:27:10,29,46,137,79,Moderate
18:27:16,29,46,133,79,Moderate
18:27:23,29,46,132,79,Moderate
18:27:29,29,46,127,80,Moderate
18:27:35,29,46,135,79,Moderate
18:27:42,29,46,132,79,Moderate
18:27:49,29,46.1,129,79,Moderate
18:27:55,29,46.1,130,79,Moderate
18:28:02,29,46.1,130,79,Moderate
18:28:08,29,46.1,128,80,Moderate
18:28:15,29,46.1,127,80,Moderate
18:28:21,29,46.1,125,80,Moderate
18:28:27,29.1,46,124,80,Moderate
18:28:34,29.1,46.1,126,80,Moderate
18:28:41,29.1,46,124,80,Moderate
18:28:47,29.1,46,125,80,Moderate
18:28:54,29.1,46,122,80,Moderate
18:29:00,29.1,46,127,79,Moderate
18:29:07,29.2,46,125,79,Moderate
18:29:13,29.2,46,127,79,Moderate
18:29:20,29.2,46,125,79,Moderate
18:29:27,29.2,45.9,125,79,Moderate
18:29:34,29.2,46,124,79,Moderate
18:29:40,29.2,45.9,125,79,Moderate
18:29:47,29.2,45.9,124,79,Moderate
18:29:53,29.2,45.9,123,79,Moderate
18:30:00,29.2,45.9,124,79,Moderate
18:30:06,29.2,45.9,124,79,Moderate
18:30:14,29.2,45.9,124,79,Moderate
18:30:20,29.2,45.9,126,79,Moderate
18:30:27,29.2,45.9,125,79,Moderate
18:30:36,29.2,45.9,124,79,Moderate
18:30:42,29.2,45.9,124,79,Moderate
18:30:49,29.2,45.9,127,79,Moderate
18:30:56,29.2,45.9,121,80,Moderate
18:31:02,29.2,45.9,122,80,Moderate
18:31:09,29.2,45.9,127,79,Moderate
18:31:16,29.2,45.9,125,79,Moderate
18:31:22,29.2,45.9,127,79,Moderate
18:31:29,29.2,45.9,125,79,Moderate
18:31:35,29.2,45.9,125,79,Moderate
18:31:43,29.2,45.9,124,79,Moderate
18:31:50,29.2,45.9,125,79,Moderate
18:31:56,29.2,45.9,126,79,Moderate
18:32:03,29.2,45.9,124,79,Moderate
18:32:10,29.2,46,124,79,Moderate
18:32:17,29.2,45.9,125,79,Moderate
18:32:23,29.2,45.9,125,79,Moderate
18:32:30,29.2,45.9,126,79,Moderate
18:32:37,29.2,45.9,126,79,Moderate
18:32:44,29.2,45.9,124,79,Moderate
18:32:50,29.2,45.9,123,79,Moderate
18:32:57,29.2,45.9,127,79,Moderate
18:33:04,29.2,45.9,126,79,Moderate
18:33:11,29.2,45.9,127,79,Moderate
18:33:17,29.2,45.9,127,79,Moderate
18:33:24,29.2,46,126,79,Moderate
